Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Binding (GO:0051100),12/86,0.0032072306414918,0.0251299884221894,0,0,2.723715672777335,15.64052172824708,GSK3B;MAPK8;JUN;RALB;BTAF1;PLN;ROCK1;LEF1;RACK1;HMGA2;TLE5;PPP1CA
GO_Biological_Process_2023,Autophagosome Assembly (GO:0000045),10/65,0.0033672713614673,0.0262744970756821,0,0,3.0514962290163004,17.37415927837425,ATG3;GABARAPL2;RAB1A;GABARAPL1;MAP1LC3A;SMURF1;ATP2A2;GABARAP;RAB7A;ATG5
GO_Biological_Process_2023,Canonical Wnt Signaling Pathway (GO:0060070),10/65,0.0033672713614673,0.0262744970756821,0,0,3.0514962290163004,17.37415927837425,NR4A2;GSK3B;TCF7L2;WNT2B;SFRP2;JUP;LEF1;CTNNB1;GATA3;PPP1CA
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429),6/27,0.0034246552286383,0.0263937055633374,0,0,4.78679365079365,27.173452280467135,HSP90AA1;HSP90AB1;SMAD3;DDAH2;NOS1AP;ASS1
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Fission (GO:0090141),5/19,0.0034241683212494,0.0263937055633374,0,0,5.980398376046689,33.95010358240167,FIS1;RALA;VPS35;DNM1L;MCU
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle (GO:0045931),6/27,0.0034246552286383,0.0263937055633374,0,0,4.78679365079365,27.173452280467135,CUL3;USP22;HES1;PRKCA;EIF4E;MEIS2
GO_Biological_Process_2023,Eye Morphogenesis (GO:0048592),5/19,0.0034241683212494,0.0263937055633374,0,0,5.980398376046689,33.95010358240167,C12ORF57;NIPBL;STAT3;NF1;FBN1
GO_Biological_Process_2023,NADP Metabolic Process (GO:0006739),5/19,0.0034241683212494,0.0263937055633374,0,0,5.980398376046689,33.95010358240167,MDH1;KRT17;IDH1;IDH2;KCNAB2
GO_Biological_Process_2023,Mitotic Sister Chromatid Cohesion (GO:0007064),5/19,0.0034241683212494,0.0263937055633374,0,0,5.980398376046689,33.95010358240167,NIPBL;STAG1;STAG2;PDS5B;PDS5A
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),13/98,0.0034641820084456,0.0265803304556158,0,0,2.5696306429548565,14.55767386867988,DDX6;GSK3B;BMPR2;DDX3X;IGFBP5;DAPK1;CLTC;RPL13A;YBX1;SERBP1;RACK1;IGF2BP2;PAIP2
