Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Heart Process (GO:0003015),1/16,0.5551682305508616,0.9999960484735656,0,0,1.2845165652467885,0.7559175659160194,TRDN
GO_Biological_Process_2023,Fatty Acid Elongation (GO:0030497),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,ELOVL3
GO_Biological_Process_2023,Epithelial Cell Morphogenesis (GO:0003382),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,DACT2
GO_Biological_Process_2023,Endothelium Development (GO:0003158),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,MESP1
GO_Biological_Process_2023,snRNA Transcription (GO:0009301),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,SNAPC4
GO_Biological_Process_2023,Secretion (GO:0046903),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,NPPB
GO_Biological_Process_2023,Detection Of Calcium Ion (GO:0005513),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,KCNMB3
GO_Biological_Process_2023,Defense Response To Tumor Cell (GO:0002357),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,PLK5
GO_Biological_Process_2023,Relaxation Of Cardiac Muscle (GO:0055119),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,CHGA
GO_Biological_Process_2023,Regulation Of Tube Diameter (GO:0035296),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,NPPB
GO_Biological_Process_2023,Fibrinolysis (GO:0042730),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,GP1BA
GO_Biological_Process_2023,Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0043618),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,STOX1
GO_Biological_Process_2023,cAMP Metabolic Process (GO:0046058),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,PTH
GO_Biological_Process_2023,Biogenic Amine Metabolic Process (GO:0006576),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,TRH
GO_Biological_Process_2023,Axonal Transport Of Mitochondrion (GO:0019896),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,MGARP
GO_Biological_Process_2023,Regulation Of Interleukin-5 Production (GO:0032674),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,IL9
GO_Biological_Process_2023,DNA Strand Elongation (GO:0022616),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,TERT
GO_Biological_Process_2023,Regulation Of Interleukin-12 Production (GO:0032655),3/50,0.4510036655124337,0.9999960484735656,0,0,1.2302802283341985,0.9796473089135364,IL23R;IL12B;IL17A
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),4/69,0.4451302890042052,0.9999960484735656,0,0,1.1861961029814538,0.9600931943422634,SERPINA2;SERPINA12;SERPINE3;SERPINA9
GO_Biological_Process_2023,"Phagocytosis, Engulfment (GO:0006911)",2/30,0.4398242355738621,0.9999960484735656,0,0,1.3767222625090645,1.1308122648085142,XKR8;XKR5
GO_Biological_Process_2023,Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743),2/30,0.4398242355738621,0.9999960484735656,0,0,1.3767222625090645,1.1308122648085142,CSF2;PLA2G3
GO_Biological_Process_2023,Cell Projection Assembly (GO:0030031),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,QRICH2
GO_Biological_Process_2023,Vascular Process In Circulatory System (GO:0003018),1/12,0.45527928101408,0.9999960484735656,0,0,1.751982297621243,1.3785371863076512,NPPB
